date,ticker,open,high,low,close,volume
2016-09-08,QCOM,47.79057998577547,48.39152754487539,47.77517077256707,48.299072265625,7698100
2016-09-09,QCOM,47.77518662763429,47.99091274513761,46.61181856488089,46.627227783203125,10625600
2016-09-12,QCOM,46.40377651933365,47.97548077473521,46.172644232129066,47.9600715637207,10158600
2016-09-13,QCOM,47.628796740457496,47.92156596924694,46.95080592500049,47.220462799072266,8397100
2016-09-14,QCOM,47.22046294150029,47.728955319874906,47.02785214758554,47.451595306396484,5982400
2016-09-15,QCOM,47.72894830229517,48.2836653086846,47.420769901740016,48.183509826660156,8871200
2016-09-16,QCOM,48.44546319068317,48.87690944785383,48.05253556189451,48.53021240234375,14677700
2016-09-19,QCOM,48.63807370050968,48.838387613241856,48.35300763757345,48.4300537109375,6759900
2016-09-20,QCOM,48.745945637998084,48.76905799542232,48.1758163298017,48.306793212890625,5471400
2016-09-21,QCOM,48.61496442731298,49.03100445796123,48.46858127831046,48.977073669433594,7488600
2016-09-22,QCOM,49.08492835550271,49.30835755604023,48.81527445072097,48.93854522705078,7895700
2016-09-23,QCOM,48.53792100883575,48.97707339236652,48.28367334520871,48.34531021118164,7794700
2016-09-26,QCOM,48.14498184775782,48.19891261981958,47.659601960195296,48.00630187988281,6207400
2016-09-27,QCOM,48.175804870763905,48.815274038137474,48.10646487597649,48.77675247192383,5228300
2016-09-28,QCOM,48.7151184238841,49.06952155589733,48.537916857877484,48.88461685180664,5251900
2016-09-29,QCOM,48.75364572024057,53.029607916058126,48.31449332267136,51.966392517089844,43098800
2016-09-30,QCOM,52.69831696170022,54.23920338819429,52.50570615838846,52.775360107421875,34879500
2016-10-03,QCOM,52.45177187815727,53.376301321324426,51.51953635752618,51.70444107055664,10153600
2016-10-04,QCOM,52.158987685386634,52.158987685386634,51.28068315353443,51.373138427734375,9746400
2016-10-05,QCOM,51.49640655517578,51.943264899448415,51.27298326105299,51.49640655517578,6362000
2016-10-06,QCOM,51.46559842503836,53.407112337305875,51.02644611881035,52.03572463989258,12957200
2016-10-07,QCOM,52.02801148427565,52.64436819561431,51.9971930609074,52.53650665283203,8398100
2016-10-10,QCOM,52.65208572105134,52.83699632211602,51.66591936076704,51.81230545043945,7029800
2016-10-11,QCOM,51.619688976038,51.68902603530511,50.42549979031191,50.918582916259766,8910600
2016-10-12,QCOM,51.22676427552249,51.22676427552249,50.125030317021626,50.89547348022461,6615700
2016-10-13,QCOM,50.50254889109524,50.89547065031064,49.53949499063968,50.61811065673828,7236600
2016-10-14,QCOM,50.80302123779621,51.303804563621476,50.425499876647166,50.61811065673828,6743100
2016-10-17,QCOM,50.48714471927112,50.62582473798331,50.148147811749,50.225196838378906,6348200
2016-10-18,QCOM,50.98792928382741,51.01874771602432,50.51795847935063,50.926292419433594,5966900
2016-10-19,QCOM,50.75679128387974,50.903177359531625,50.3176389349387,50.68745422363281,5414700
2016-10-20,QCOM,50.448611339986094,52.52109905868729,50.448611339986094,51.881629943847656,13579000
2016-10-21,QCOM,51.70443383018131,53.499567556932995,51.388549356557924,52.33619689941406,19676600
2016-10-24,QCOM,52.698313135570494,52.736831766627084,51.989506841569344,52.43635940551758,6669600
2016-10-25,QCOM,52.31308451696441,52.58273841013151,51.98949984516389,52.16669845581055,5370000
2016-10-26,QCOM,51.858529808990866,52.867814396055145,51.81230509804667,52.54422378540039,9241200
2016-10-27,QCOM,54.54737454768343,55.179137662861045,53.93101770838186,54.0003547668457,33941700
2016-10-28,QCOM,54.33165044577208,54.33935652341322,52.128188359617866,52.69831466674805,17952700
2016-10-31,QCOM,53.16057787999646,53.55350553625797,52.9140363046591,52.944854736328125,10108300
2016-11-01,QCOM,53.16056426710251,53.43021812763732,52.03571825029063,52.652069091796875,8910100
2016-11-02,QCOM,52.74452727970026,52.852388829878514,51.64279355029635,51.68901824951172,15183000
2016-11-03,QCOM,52.1512936064613,52.829281396099894,50.79531214916993,51.58116149902344,15642500
2016-11-04,QCOM,50.6489277831176,51.935572228296664,50.6489277831176,51.41167068481445,8584300
2016-11-07,QCOM,52.17441106825299,52.836992647618246,51.92016341798183,52.744537353515625,9205300
2016-11-08,QCOM,52.55962971739319,52.93714519410392,52.10506522754546,52.598148345947266,6696600
2016-11-09,QCOM,51.334622200846255,52.459468433841415,51.04185593571527,52.29767608642578,11604400
2016-11-10,QCOM,52.243753840793545,52.551932310139485,49.554908598731394,51.08808898925781,17774400
2016-11-11,QCOM,50.74908981419936,51.61968841314177,50.7259715833479,51.5272331237793,10239800
2016-11-14,QCOM,51.94326558209529,51.94326558209529,50.79530715942383,50.79530715942383,8256800
2016-11-15,QCOM,51.04955646945081,51.74295636737845,50.81071513471175,51.44247817993164,9615200
2016-11-16,QCOM,51.39626961293461,51.39626961293461,50.579601631249425,51.08039093017578,9552200
2016-11-17,QCOM,51.188234143222346,51.44247586266513,50.97251104647645,51.36543273925781,6982500
2016-11-18,QCOM,51.373158611881024,51.974103435253824,50.80303222534989,51.85853576660156,9889300
2016-11-21,QCOM,51.51181926449882,51.77376706210775,50.96480544183289,51.69672393798828,7868900
2016-11-22,QCOM,52.05884479948476,52.85240032467713,51.65051085957139,52.628971099853516,9803600
2016-11-23,QCOM,52.64437610605991,52.77535001654547,52.19751771709424,52.49028396606445,4820300
2016-11-25,QCOM,52.51340042908578,52.71371138732048,52.16669753426925,52.613555908203125,4200100
2016-11-28,QCOM,52.34955941959505,52.566969878395206,51.868152239106344,52.10108947753906,8225200
2016-11-29,QCOM,52.20202969690648,52.44273326602226,51.7361434129544,51.8448486328125,6544900
2016-11-30,QCOM,51.86815251850555,53.04061691677793,51.63520935482733,52.90085220336914,12470000
2016-12-01,QCOM,52.58248828727732,52.73777973734926,49.523198144149696,49.818260192871094,16563900
2016-12-02,QCOM,49.65521799075691,51.50321596488648,49.65521799075691,51.12274169921875,9687000
2016-12-05,QCOM,51.54202748058905,51.976854295636535,51.00626771810517,51.5265007019043,8708200
2016-12-06,QCOM,51.751684204423356,52.3961551971683,51.635212615229875,52.37285614013672,6701800
2016-12-07,QCOM,52.29520845610449,53.06391143798828,51.9923858897869,53.06391143798828,7202700
2016-12-08,QCOM,53.12603729883656,53.71615572790868,53.0872173814977,53.22698211669922,5552600
2016-12-09,QCOM,53.27355963452103,53.49097009267244,52.64462139144149,53.20367431640625,5551800
2016-12-12,QCOM,53.08721020885266,53.30462067334907,52.73779545606269,53.16485595703125,5615200
2016-12-13,QCOM,53.35895551607872,54.53918589764535,53.18036502316309,53.840362548828125,8494200
2016-12-14,QCOM,53.29685552881989,53.71614968727281,52.29520935984753,52.45826721191406,9957700
2016-12-15,QCOM,52.87755665303393,53.39778964759556,52.264145212465095,52.823204040527344,7162400
2016-12-16,QCOM,53.180384523996516,53.180384523996516,51.47992066298143,51.60415267944336,18155600
2016-12-19,QCOM,51.86037871882351,52.35731853424531,51.74390715371124,52.038963317871094,7884700
2016-12-20,QCOM,52.318491601933296,52.4582562923245,51.84484492471807,51.953556060791016,6685400
2016-12-21,QCOM,52.07779687091382,52.295207331904955,51.88367954160164,52.147682189941406,5211400
2016-12-22,QCOM,52.5203880857834,52.60580019100914,51.604153985718355,51.83709716796875,5900200
2016-12-23,QCOM,51.93803083250101,51.97685666696975,51.65073505980795,51.914737701416016,3088100
2016-12-27,QCOM,52.13215914390528,52.47380760246386,52.07004016525974,52.21757125854492,3028200
2016-12-28,QCOM,51.75167999970426,52.07779568375687,51.01403061073883,51.0528564453125,6547200
2016-12-29,QCOM,50.85874006974357,51.30909369364564,50.796621102862446,51.27803421020508,3700800
2016-12-30,QCOM,51.44108467469875,51.51873041016447,50.501557650386815,50.625789642333984,5941900
2017-01-03,QCOM,51.13826492435959,51.35567536501377,50.15991201742558,50.781089782714844,9519800
2017-01-04,QCOM,50.99073306622809,51.2081435034458,50.672383761442184,50.83544158935547,6221700
2017-01-05,QCOM,50.64133144434859,51.23144980311738,50.509333077937036,50.89756774902344,5998900
2017-01-06,QCOM,50.843202954249946,51.146025451247105,50.36178994477238,50.882022857666016,6749400
2017-01-09,QCOM,50.88203364603191,51.45661928472733,50.85097416231988,50.97521209716797,4769200
2017-01-10,QCOM,51.208144758685954,51.371208514586456,50.913088575799364,50.95967483520508,6076000
2017-01-11,QCOM,51.0528638133423,51.332393275441135,50.79662748575312,51.32462692260742,8349800
2017-01-12,QCOM,50.74226805631599,51.38673900324781,50.509330818478816,51.340152740478516,6113600
2017-01-13,QCOM,51.44108244606065,52.08555327808578,51.37120306436592,51.93025588989258,6177400
2017-01-17,QCOM,51.79825223271966,52.00013585464054,49.03402417068051,49.841552734375,22426300
2017-01-18,QCOM,50.21427785872432,51.316863054846074,49.546516620479316,50.57145309448242,15883200
2017-01-19,QCOM,50.44721814404809,50.781100224849055,49.973571333516674,50.03569030761719,9429200
2017-01-20,QCOM,50.618039515458975,51.04509410941345,48.622510533591665,48.82439422607422,20936900
2017-01-23,QCOM,45.55544892208295,45.55544892208295,41.75075142052052,42.612632751464844,94436000
2017-01-24,QCOM,42.7213441040523,43.30369611807374,42.47287414836279,42.705814361572266,41751800
2017-01-25,QCOM,43.559928726678045,44.24322257425601,43.094048308144934,44.18110656738281,27307900
2017-01-26,QCOM,42.97757587967474,43.086284073063005,41.54110881570551,41.96816635131836,37888200
2017-01-27,QCOM,42.43404824651428,42.51945738106931,41.929342018896115,42.11569595336914,23474400
2017-01-30,QCOM,42.23215946514242,42.23992581588737,41.57992521632963,41.62651443481445,14853900
2017-01-31,QCOM,41.6265239110679,41.6498170446155,41.020878742865165,41.486759185791016,13995400
2017-02-01,QCOM,41.64981262673407,41.78957733718582,41.04416752277336,41.269344329833984,16102100
2017-02-02,QCOM,41.114050866429224,41.230519486608856,40.66369724148093,40.88887405395508,14481200
2017-02-03,QCOM,41.114058853584126,41.32370596502968,40.958764367847124,41.137351989746094,10965300
2017-02-06,QCOM,41.39358206929952,41.47122781941593,41.01311078493988,41.05970001220703,8215100
2017-02-07,QCOM,41.32370306173374,41.370289330784644,40.96652488103427,41.362525939941406,10374100
2017-02-08,QCOM,41.45568988964621,41.45568988964621,40.935456950220235,41.06745529174805,9229000
2017-02-09,QCOM,41.08299314484286,41.230521254862246,40.966521557672735,41.05970001220703,7615100
2017-02-10,QCOM,41.23052434061268,42.14675847813702,41.09852596313673,41.92934799194336,14042200
2017-02-13,QCOM,42.379688090178846,42.806745534929604,42.13121523443836,42.651451110839844,14516200
2017-02-14,QCOM,43.03969885112028,43.10958121523017,42.56605204570831,43.078521728515625,13072000
2017-02-15,QCOM,43.19499070781718,43.87051821198817,43.0862854728926,43.862754821777344,14149200
2017-02-16,QCOM,43.93263672496958,44.181106677070176,43.83169488130513,44.16557693481445,11622900
2017-02-17,QCOM,44.142284876962506,44.21216724250581,43.521109939908555,43.83946228027344,12456600
2017-02-21,QCOM,44.126747560947884,44.40627399439429,43.93263025433522,44.06462860107422,9878200
2017-02-22,QCOM,44.08793291452841,44.336402893066406,43.8549926798985,44.336402893066406,8711500
2017-02-23,QCOM,44.266516498286684,44.49945967371487,44.08016551233875,44.36745834350586,10152800
2017-02-24,QCOM,44.27427480963503,44.43733263322451,43.87051046408371,44.429569244384766,10644800
2017-02-27,QCOM,44.32769362015805,44.65685821884964,44.13176145721661,44.4609260559082,7127600
2017-02-28,QCOM,44.2728307206189,44.29634162233909,43.80259175840331,44.264991760253906,10388200
2017-03-01,QCOM,44.61766597292141,44.73522644966859,44.100405256670626,44.680362701416016,11082400
2017-03-02,QCOM,44.633339763510094,44.79008606527743,44.07689323243873,44.178775787353516,8451700
2017-03-03,QCOM,44.29634230325919,44.33552813662433,43.88880305894931,44.233642578125,6971400
2017-03-06,QCOM,44.10040278330154,44.327684764432526,43.943656486325445,44.24147415161133,7241600
2017-03-07,QCOM,44.35904049406614,44.53146175415462,44.03771186642969,44.4609260559082,7131700
2017-03-08,QCOM,44.60982612307053,45.5189540804403,44.51577953736185,45.275997161865234,13201700
2017-03-09,QCOM,45.18195777360534,45.53463327361557,44.98602561151631,45.4327507019043,9875600
2017-03-10,QCOM,45.73840832621804,46.07541191314124,45.69138352698883,45.95785140991211,9752000
2017-03-13,QCOM,46.26350136807285,46.2713403288174,45.61300814158956,45.816776275634766,7737900
2017-03-14,QCOM,45.754066166848354,45.754066166848354,45.23680552731239,45.62866973876953,6276900
2017-03-15,QCOM,45.78542158338864,46.044053446307124,45.597328400981766,45.86379623413086,9029500
2017-03-16,QCOM,45.691382095509454,46.02838567187456,45.58166055709992,45.730567932128906,7206200
2017-03-17,QCOM,45.90298012583887,45.934329984811626,45.0722268011835,45.10357666015625,20057800
2017-03-20,QCOM,45.291663788240506,45.511106777894874,45.13491751433603,45.30733871459961,7498200
2017-03-21,QCOM,45.40139550837272,45.534627927901916,44.46875960260685,44.51578140258789,10092600
2017-03-22,QCOM,44.460919572455296,44.77441218332198,43.967169756730755,44.70387649536133,9129700
2017-03-23,QCOM,44.797924405813085,44.88413502583193,44.35119936543106,44.52362060546875,7718700
2017-03-24,QCOM,45.04088205596006,45.04088205596006,44.39038590519092,44.60982894897461,5621400
2017-03-27,QCOM,44.45308023541366,44.625498467612005,44.2649840852037,44.40605545043945,4726300
2017-03-28,QCOM,44.41388747190007,45.15059408924396,44.41388747190007,44.9703369140625,5953500
2017-03-29,QCOM,44.743070479336865,44.96251355312779,44.56281324162465,44.95467758178711,4042600
2017-03-30,QCOM,44.954669671075315,45.18195166589957,44.821434264228046,44.82927322387695,6359000
2017-03-31,QCOM,45.03305341864389,45.21331067302646,44.64902800399473,44.93900680541992,10065000
2017-04-03,QCOM,44.87630264393664,44.93900237302708,43.9201556928085,44.280670166015625,11343500
2017-04-04,QCOM,44.12390859584647,44.60198340116273,44.08472277354065,44.42172622680664,7123900
2017-04-05,QCOM,44.51578142646906,45.08790291414704,44.21796373778491,44.25715255737305,7857700
2017-04-06,QCOM,44.23365206360027,44.46093413141895,43.998534023303186,44.3041877746582,5757800
2017-04-07,QCOM,44.34336614435877,44.359038085618145,44.03770947542804,44.13959503173828,5229800
2017-04-10,QCOM,44.22580524861758,44.523622954480494,44.100408791889095,44.29634094238281,6039800
2017-04-11,QCOM,44.13958925114426,44.170939108932146,42.88562483649862,43.379371643066406,17301800
2017-04-12,QCOM,42.822922287140614,42.83076124591234,41.63165467721521,41.84326171875,24822200
2017-04-13,QCOM,41.63949944759144,42.070549559907406,41.36519265634513,41.37303161621094,17014400
2017-04-17,QCOM,41.52976775847355,41.63948925223206,41.34167163368289,41.451393127441406,10471700
2017-04-18,QCOM,41.22411568755444,41.5219333386535,41.0595334289287,41.27897644042969,11262800
2017-04-19,QCOM,41.537602429804785,41.61597406870345,40.988991988455,41.23194885253906,15441500
2017-04-20,QCOM,41.71003778164035,41.85110917129429,40.28365194375049,41.271148681640625,24664600
2017-04-21,QCOM,41.357359036217844,41.38086993777681,40.91846993909705,41.145751953125,10951500
2017-04-24,QCOM,41.54544569791737,41.733541849886144,41.34167760716421,41.388702392578125,10784400
2017-04-25,QCOM,41.67084533273559,41.92164121782912,41.50626305569148,41.53761291503906,11688700
2017-04-26,QCOM,41.69436619523755,41.77273786702659,41.46708416148663,41.5689697265625,7373800
2017-04-27,QCOM,41.72570810266988,41.80407975951332,41.467076253649786,41.70219421386719,6956200
2017-04-28,QCOM,40.59713751319406,42.28215505924135,40.00934111197112,42.11757278442383,34374100
2017-05-01,QCOM,42.04703946768035,42.086225298700775,41.61598635739385,42.007850646972656,12987700
2017-05-02,QCOM,42.047039157588195,42.10973588882104,41.45924272755493,41.764896392822266,10445400
2017-05-03,QCOM,41.85893981184878,42.924811069205504,41.73354336920016,42.70536804199219,18428300
2017-05-04,QCOM,42.89345927432775,43.10506632230879,42.71320208301507,43.03453063964844,11993400
2017-05-05,QCOM,43.05021286010742,43.10507362372626,42.8699556382616,43.05021286010742,9108800
2017-05-08,QCOM,43.09723652242302,43.105072492868395,42.76023298921288,42.807254791259766,7033400
2017-05-09,QCOM,42.86211215180968,43.2539764161002,42.81509035349455,43.22262954711914,8332900
2017-05-10,QCOM,43.277486443200864,43.44206870199195,42.99534371973797,43.36369705200195,8517700
2017-05-11,QCOM,43.30099975694211,43.34018558412412,42.642667695348635,42.85427474975586,13514700
2017-05-12,QCOM,42.71321954658613,43.37938782987783,42.634847862559376,43.35587692260742,9107600
2017-05-15,QCOM,43.16777473296862,43.48910335434238,43.16777473296862,43.4185676574707,10686100
2017-05-16,QCOM,43.41073167624755,43.87313172310013,43.18344963854136,43.8496208190918,9599300
2017-05-17,QCOM,43.60665387232053,43.95149633054938,43.34018605900142,43.387210845947266,14811300
2017-05-18,QCOM,43.55964171833554,44.13176329924194,43.120752578740316,43.982852935791016,13125300
2017-05-19,QCOM,44.27282726471808,45.29167378545709,44.045545266873035,45.19762420654297,16643800
2017-05-22,QCOM,45.761916472702936,46.66320563730055,45.75408050148094,46.459434509277344,20771500
2017-05-23,QCOM,46.53779572312486,46.93749591308314,46.341863612624635,46.41239929199219,14223400
2017-05-24,QCOM,46.459437309605846,46.725905192529126,45.90299063898859,45.95785140991211,8592600
2017-05-25,QCOM,45.96568339002351,46.20080137108424,45.66002672598848,45.808937072753906,9556500
2017-05-26,QCOM,45.634819395708675,45.888082113687,45.40529911406278,45.524017333984375,8261900
2017-05-30,QCOM,45.334065761276115,45.698133535818116,45.2470061416928,45.381553649902344,11553700
2017-05-31,QCOM,45.31824045784433,45.69022140369942,45.112465627259915,45.32615661621094,14082600
2017-06-01,QCOM,45.46861629753764,46.41835299940457,45.389469811223044,46.39460754394531,11560100
2017-06-02,QCOM,46.60829208246054,46.663693105654026,46.180910172857075,46.362945556640625,9538000
2017-06-05,QCOM,46.2996352641344,46.73493037646698,46.28380596670579,46.584556579589844,7960800
2017-06-06,QCOM,46.37877166717685,46.624121211251065,46.046365529201445,46.06219482421875,7871500
2017-06-07,QCOM,46.14134335522652,46.29172016486606,45.21535213833514,45.53192901611328,10126500
2017-06-08,QCOM,45.72187715072209,46.022627748191965,45.595245796913126,45.99888229370117,10322200
2017-06-09,QCOM,46.19674028513818,46.29171605726082,44.90668441466419,45.15203094482422,13624800
2017-06-12,QCOM,44.732577850778384,45.65065610734226,44.70091925110681,45.500282287597656,9985100
2017-06-13,QCOM,45.86434138582962,45.959314153826845,45.508189731927686,45.53984832763672,7111500
2017-06-14,QCOM,45.66648062176396,45.88017161845892,44.851288370861745,45.12038040161133,6740000
2017-06-15,QCOM,44.65342452016156,45.24700958710604,44.63759824187724,45.057064056396484,5416600
2017-06-16,QCOM,45.096628746409394,45.12037117925715,44.598016522701414,44.96999740600586,14555600
2017-06-19,QCOM,45.08081133644711,45.6348247289446,45.04123959822517,45.595252990722656,7166200
2017-06-20,QCOM,45.47653796062991,45.59525620278922,44.724662804924975,44.94626998901367,8181600
2017-06-21,QCOM,44.946256203520086,44.98582793239268,44.41598537541323,44.582191467285156,8324900
2017-06-22,QCOM,44.51096459653776,44.91460109292054,44.36850394625451,44.692996978759766,5560100
2017-06-23,QCOM,44.827542084396086,45.46069886146644,44.77214105509804,45.04123306274414,11847900
2017-06-26,QCOM,45.18369077755607,45.658557574705036,44.48721685849207,44.764225006103516,7339100
2017-06-27,QCOM,44.55054840720574,44.58220700899201,43.85407426355999,43.869903564453125,6814400
2017-06-28,QCOM,43.846163976084576,44.574293749771144,43.67204467405925,44.447662353515625,7542400
2017-06-29,QCOM,44.2656241467442,44.2656241467442,43.173426609286985,43.5928955078125,8456900
2017-06-30,QCOM,44.00444100099828,44.02818645807606,43.55331656520978,43.70369338989258,8781900
2017-07-03,QCOM,43.949031536417856,44.336841723582204,43.46624859654914,43.489994049072266,4379600
2017-07-05,QCOM,43.53748461000358,43.9727827400162,43.35545221887547,43.88572311401367,6823800
2017-07-06,QCOM,43.54540138172972,43.71160447782342,43.32379725360477,43.36336898803711,5663000
2017-07-07,QCOM,43.56121783841917,44.10731485851934,43.42667035805515,43.80656433105469,5356000
2017-07-10,QCOM,43.82239609816906,44.233948680270096,43.67993547285989,44.03608703613281,5098100
2017-07-11,QCOM,44.028178173686584,44.028178173686584,43.5453952320553,43.79074478149414,6124900
2017-07-12,QCOM,44.1548198139334,44.56637253196405,44.09941877680717,44.479312896728516,6126800
2017-07-13,QCOM,44.621769981612694,44.73257204695695,44.455563864466455,44.5030517578125,6219200
2017-07-14,QCOM,44.716743760794515,45.057066122982285,44.43973859116723,44.962093353271484,4440100
2017-07-17,QCOM,44.89878395933887,45.04915778909408,44.629691882477125,44.68509292602539,5123600
2017-07-18,QCOM,44.59011647817868,44.62177507735808,44.32102442341417,44.55054473876953,7441000
2017-07-19,QCOM,44.68508792983509,45.064982051317806,44.328936247466885,44.938350677490234,8783700
2017-07-20,QCOM,43.61662709057708,43.869889787068956,42.310738858748145,42.714378356933594,35943900
2017-07-21,QCOM,42.46903530568487,42.73812733932731,42.23951500834544,42.61149597167969,12113100
2017-07-24,QCOM,42.54026585973612,42.64315478996257,42.01791108808409,42.12080001831055,8832200
2017-07-25,QCOM,42.10498407931971,42.46113585916041,42.00209511644775,42.16038513183594,7112100
2017-07-26,QCOM,42.17619425321624,42.22367912171868,41.74089918354347,42.05747604370117,7581500
2017-07-27,QCOM,42.010002647589026,42.239519952664494,41.337270975171776,41.54304885864258,14069200
2017-07-28,QCOM,41.36893197079144,41.938774734466605,41.36893197079144,41.851715087890625,6644300
2017-07-31,QCOM,42.02581557972761,42.184105512319505,41.74881046203881,42.0970458984375,11302700
2017-08-01,QCOM,42.184108135830535,42.28699705128353,41.8754444086011,42.27116775512695,9372100
2017-08-02,QCOM,42.184107633710724,42.2553379560027,41.77255499592702,42.08121871948242,23084000
2017-08-03,QCOM,42.07329991939902,42.215760544812525,41.748806943541396,41.90709686279297,8643500
2017-08-04,QCOM,41.94667804164661,41.94667804164661,41.558867803033145,41.64592742919922,8677900
2017-08-07,QCOM,41.55095382269215,41.82795897385821,41.54304068371442,41.70924377441406,6561800
2017-08-08,QCOM,41.59053285556957,42.20786347372235,41.32144079615175,41.38475799560547,10462200
2017-08-09,QCOM,41.19480953203486,41.78839469249395,41.1552377918303,41.764652252197266,8085300
2017-08-10,QCOM,41.58261399336763,41.748817090368455,41.242291640958406,41.42432403564453,10768000
2017-08-11,QCOM,41.4638883025979,42.049560134954234,41.3847448475551,41.725067138671875,5894200
2017-08-14,QCOM,41.97832541353284,42.453192132226754,41.875436517468536,42.381961822509766,8118200
2017-08-15,QCOM,42.4690317427566,42.801440941900445,42.22368216765351,42.63523483276367,7876300
2017-08-16,QCOM,42.78562085496107,42.81727643668398,42.15246091441706,42.19203567504883,7414900
2017-08-17,QCOM,42.09706441475586,42.27118371910594,41.368934631347656,41.368934631347656,6589400
2017-08-18,QCOM,41.361010994701125,41.48764236975871,41.07609266516916,41.0919189453125,6696400
2017-08-21,QCOM,41.15523741133379,41.21855461037989,40.75951397468635,41.139408111572266,5205700
2017-08-22,QCOM,41.32142985250743,41.645922865942794,41.32142985250743,41.43223190307617,4443300
2017-08-23,QCOM,41.39265840817557,41.47971802108942,40.98110579566512,41.337257385253906,5259300
2017-08-24,QCOM,41.448073057442066,41.717165122582905,41.36101341590675,41.54304885864258,6198600
2017-08-25,QCOM,41.772559224421244,41.827960256353116,41.17106101239098,41.17897415161133,8684700
2017-08-28,QCOM,41.42703996251171,41.459049224853516,41.178972758219565,41.459049224853516,4519000
2017-08-29,QCOM,41.05894260329467,41.499059276495146,41.03493413025267,41.459049224853516,4980900
2017-08-30,QCOM,41.79513529953803,41.84314919072767,41.25899391782372,41.70711135864258,4876200
2017-08-31,QCOM,41.81914840924155,42.0832202804898,41.70711902843503,41.827152252197266,8215800
2017-09-01,QCOM,42.03520601246477,42.227258558288646,41.55507922676256,41.65110397338867,5301300
2017-09-05,QCOM,41.499055729011026,41.53106498861657,39.874623961167,40.034664154052734,17811100
2017-09-06,QCOM,40.16270090743874,40.62682604598815,39.87462670885118,40.370758056640625,16206900
2017-09-07,QCOM,40.458785494709275,40.56281102572355,40.210718273103694,40.31474685668945,10035500
2017-09-08,QCOM,40.290738293856265,40.370761455120864,39.14643303462998,39.72258758544922,12809400
2017-09-11,QCOM,39.96264267412618,40.546797893607184,39.938637257012296,40.46677780151367,7473500
2017-09-12,QCOM,40.490791419079095,40.86689264374486,40.42677594295363,40.730857849121094,4526800
2017-09-13,QCOM,40.650830318223626,40.898897511399404,40.58681484897993,40.81887435913086,6191400
2017-09-14,QCOM,40.7868731784612,41.28300457339815,40.546806744634495,41.19498062133789,7741300
2017-09-15,QCOM,41.571080709291486,41.843153347921465,41.162970225060796,41.76313018798828,13177900
2017-09-18,QCOM,41.803133550536174,41.90715905534534,41.579071807520215,41.811134338378906,6002700
2017-09-19,QCOM,41.931162199723374,42.011182278272905,41.659089659056505,41.851139068603516,5825200
2017-09-20,QCOM,41.95518172376959,42.02720103971492,41.19497851158479,41.59508514404297,8400300
2017-09-21,QCOM,41.49905129962287,41.77112387208844,41.379018115199266,41.63508605957031,5750600
2017-09-22,QCOM,41.46704374476811,41.79513100274014,41.43503448726577,41.683101654052734,4105100
2017-09-25,QCOM,41.53107245558721,41.84315516142389,41.2990098605804,41.307010650634766,8178400
2017-09-26,QCOM,41.41103306222597,41.50705779141847,40.69083996185447,40.91490173339844,9378800
2017-09-27,QCOM,41.154955669966924,41.29899425709764,40.93089700223933,41.250980377197266,8200600
2017-09-28,QCOM,41.11495180987581,41.64309235788592,41.058937134524044,41.41102981567383,5732900
2017-09-29,QCOM,41.539062158495966,41.6430907168659,41.306999625428716,41.48304748535156,5371200
2017-10-02,QCOM,41.683108289282764,41.739122972543036,41.37102561038375,41.51506423950195,4439200
2017-10-03,QCOM,41.60308122275919,41.787129873036854,41.331008641355076,41.6270866394043,4378000
2017-10-04,QCOM,41.555073254252974,41.70711266894007,41.34701610513252,41.579078674316406,4587700
2017-10-05,QCOM,41.747120439960575,41.95517757771837,41.57907640355154,41.89115905761719,5179100
2017-10-06,QCOM,41.73912486675066,42.11522608791326,41.73912486675066,42.003196716308594,4795300
2017-10-09,QCOM,42.155237640934594,42.395301024706896,41.91517425716229,42.31528091430664,5817500
2017-10-10,QCOM,42.371288253918536,43.13149138116992,42.33127820565709,43.10748291015625,8761700
2017-10-11,QCOM,43.04347210437791,43.51559805115708,42.93944352557671,43.30754089355469,9427300
2017-10-12,QCOM,43.11548526945028,43.35554860333883,42.379287585945036,42.41129684448242,7062300
2017-10-13,QCOM,42.71538200162216,42.71538200162216,42.203246035668286,42.26726150512695,7005600
2017-10-16,QCOM,42.39529932520201,42.411303957154786,41.85915789135528,41.9151725769043,5930900
2017-10-17,QCOM,41.86715534034444,41.96318007182761,41.491054150892865,41.93917465209961,7662900
2017-10-18,QCOM,42.04319700182691,42.147222506964134,41.627085823565835,41.77912521362305,6032600
2017-10-19,QCOM,41.63509394048894,41.9311750374255,41.61908930936497,41.8431510925293,6825200
2017-10-20,QCOM,42.019189356604734,42.083207871086074,41.56306812492296,41.6270866394043,8845000
2017-10-23,QCOM,41.85114108359162,43.035456008053266,41.71510633299375,42.72337341308594,9775400
2017-10-24,QCOM,42.76340138883339,43.56361475873906,42.73139517399169,43.41157531738281,11415700
2017-10-25,QCOM,43.19551019981477,43.55560676725298,42.79540358101037,43.08348083496094,7581500
2017-10-26,QCOM,43.29153123577069,43.52359378747223,42.94743932878453,43.05146789550781,5270800
2017-10-27,QCOM,42.97144844367248,43.7716616249231,42.69937583994442,43.667633056640625,8962400
2017-10-30,QCOM,43.339551710288305,43.82768230611773,43.275536234357524,43.73965835571289,7081500
2017-10-31,QCOM,41.81914086820414,42.003192592136216,40.026664993384664,40.81887435913086,29914100
2017-11-01,QCOM,41.18698087680734,42.80341216205839,40.41877376369216,42.77940368652344,15624400
